COD SECC;75_2011;HOG_64_2011;HOG_MONO_2011;EXT_2011;EXT_MEN_2011
3900101001;13,47725034;6,752618306;0;0,822738515;0
3900101002;10,19137605;4,308176486;1,971559172;0,543529202;0
3900101003;16,75564366;16,99835718;0;0,705854904;0
3900201001;9,732206965;9,091299339;3,431596841;11,24324109;12,05495323
3900201002;10,29152101;9,249577328;1,048872771;2,631626296;38,2745418
3900201003;15,26136871;1,962908354;4,349439789;4,893741914;0
3900301001;18,85922435;10,81020957;4,218496731;0,431643538;0
3900401001;19,64818591;14,85379637;4,033977405;0,202136682;0
3900401002;17,78326264;12,04658406;1,134383368;0,305599082;0
3900501001;7,279383014;5,844166034;3,899884594;1,488175764;0
3900601001;14,2654198;7,970663601;3,554434565;1,404670914;0
3900601002;12,30318748;18,29375342;10,69083034;7,498667945;4,313508553
3900701001;18,57680698;10,80063605;1,115248914;3,782380062;26,46816265
3900801001;11,77601808;7,462093818;5,599698838;0;0
3900801002;14,09078282;9,1119788;0;1,260830246;0
3900801003;10,7284935;5,701819698;0;4,963913577;0
3900801004;10,13244209;13,6576341;1,712393557;3,961325764;7,687150046
3900801005;2,179681725;2,068821145;10,40415934;0;0
3900801006;3,953549765;2,511465599;4,821349854;7,90009998;12,99161197
3900801007;7,790832309;20,87212957;10,34262594;2,15783963;0
3900801008;2,905001153;3,544907079;0;1,628457545;0
3900802001;14,72253535;8,686912066;0;4,163571314;0
3900802002;9,284922519;7,365148191;0;13,90606908;0
3900802003;7,099211419;9,111045279;4,686700658;10,66994977;29,71184419
3900802004;3,03220606;0;0;14,18403185;31,40442658
3900901001;9,23491211;9,980407154;2,715974817;4,904195615;18,11799856
3900901002;7,346708718;9,328170309;2,438183463;2,88134792;17,51072225
3900901003;7,175054142;3,976634689;1,872495913;3,256826142;0
3901001001;14,97812608;17,50502226;4,911739304;0,52363346;0
3901101001;11,36260274;7,699855487;0,414577875;3,014756308;25,56636779
3901201001;10,95992923;10,52008536;7,063943346;0,547709058;0
3901201002;7,449376447;3,169823474;8,000838801;13,92688844;46,55396154
3901201003;1,837687305;5,51713549;15,29625587;2,877298432;0
3901201004;3,904768549;7,87105929;4,850581597;0,532826751;0
3901202001;6,125128303;4,202914023;9,383436671;0,71092512;0
3901202002;6,726959259;3,59148761;2,346357124;0,886658841;0
3901301001;15,44106543;15,60889738;1,962557932;0,37943276;0
3901401001;15,8423173;15,58344157;5,331283558;1,857963035;0
3901501001;19,90066488;17,48045418;3,091298587;2,128837406;0
3901601001;19,57976314;5,93304948;0;0;0
3901601002;2,378028188;7,68339038;4,038061033;0,645434049;0
3901601003;12,89873709;8,8795632;1,165846758;2,071743637;0
3901601004;11,09247346;8,060428918;0;18,94729235;21,85754935
3901601005;3,344193557;2,628503875;8,49715325;6,028850848;34,11307604
3901601006;5,281526259;4,072953;7,923058666;1,87201753;0
3901601007;12,10759458;8,68176706;8,705003713;0;0
3901601008;6,084867132;9,088015716;2,215717795;20,30802578;0
3901601009;14,7862548;12,74610173;9,83221664;4,129843394;35,31072229
3901601010;10,4372759;11,29195967;6,4349982;0;0
3901601011;9,470827092;5,685167043;0;5,232582355;50
3901601012;7,880077454;0;6,592351528;4,121545629;0
3901601013;0;0;7,706299643;1,282594798;0
3901601014;5,173586934;1,671775539;11,40633069;1,938356207;0
3901601015;4,507253978;10,28058653;0;0;0
3901602001;2,297930976;6,074394196;6,863902149;4,581865846;0
3901602002;3,355427584;3,366108156;0;0;0
3901602003;5,611627063;2,223333728;7,341632345;0,907971291;0
3901603001;10,78118775;9,405702848;9,967449609;1,197114327;0
3901603002;5,609631862;0;11,17425507;2,135612797;0
3901603003;6,761639382;10,64753893;13,99865714;10,06080674;33,33333333
3901701001;17,86532502;14,68308297;0,934294988;1,902003814;19,07623425
3901801001;4,492573927;8,847918417;3,576862588;3,303802865;0
3901801002;14,04808515;8,887057072;6,165650002;3,22089685;26,62717395
3901801003;4,53437057;3,706258956;8,86815202;6,01819516;42,3642772
3901801004;0,812316344;0;2,742580964;1,637735772;0
3901901001;8,744011677;5,011350395;5,386659138;12,87569226;20,53911707
3902001001;6,974294194;4,999956574;3,419294402;19,16414093;0
3902001002;13,97862189;12,13025101;8,607746376;5,909314458;50
3902001003;6,746646848;7,478891136;5,899122497;12,27372707;37,54835682
3902002001;12,03546743;7,479622694;0;6,885818179;0
3902002002;7,42970626;9,553766028;1,087225874;37,5170545;20,34031163
3902002003;0,808388159;1,467421501;9,628794728;18,50684987;40,53950031
3902002004;9,882161227;6,937574298;1,964253122;8,003244961;0
3902002005;9,132632077;12,09232312;5,736617814;0;0
3902002006;2,662329788;0;5,005460298;7,030384054;13,97973956
3902002007;2,953101883;3,444949482;11,09693932;8,475462333;21,50405805
3902002008;1,875505124;2,505818191;16,8002204;2,936407687;50
3902002009;11,11150301;22,7534026;3,742462282;0;0
3902002010;6,126213601;4,852063847;1,460169756;1,656015845;0
3902002011;0;0;0;1,358397832;0
3902002012;0,672292316;0;8,385816721;1,558067935;42,24727369
3902002013;1,304415132;0;6,665539111;14,47795346;0
3902003001;8,398859111;3,095929575;11,91337744;0;0
3902003002;0,83412736;2,384464241;9,294980964;3,879093399;18,86152831
3902003003;15,78333062;4,311138273;6,765071453;11,20376301;0
3902003004;6,551085922;10,28680811;5,102637186;2,020916002;0
3902003005;0;0;6,187026871;2,312659124;0
3902101001;22,14318788;15,89485842;1,776525707;0,606477584;0
3902201001;12,19938983;8,318806765;3,249714312;20,88486853;14,21878713
3902301001;9,001666344;9,068474289;3,13773542;12,18708306;32,89635346
3902301002;5,769534474;7,331096876;7,621853426;4,115374779;0
3902301003;7,774726864;6,693108754;5,883277578;9,203814638;16,80344755
3902301004;7,672820007;8,884268224;4,510440911;5,340227195;35,68322376
3902401001;25,27244034;8,401885973;3,346320791;0;0
3902401002;6,383593065;10,54263386;1,888734246;9,08158857;3,428548186
3902501001;7,978801969;3,720348337;3,898681532;0;0
3902501002;14,3953499;7,334269162;7,639423792;4,153486236;37,53106483
3902501003;15,73323327;15,82953029;3,469401562;0;0
3902501004;8,270736185;3,980237811;5,170786793;0;0
3902501005;13,50556827;7,092385901;2,815280316;18,24394508;35,72588012
3902501006;8,614701622;17,15218547;10,35044323;0;0
3902501007;2,585334734;5,629501514;6,196161235;17,48488978;27,17295005
3902501008;2,041340326;5,891085717;4,765156569;3,795352754;0
3902502001;17,47171071;12,14808607;2,8992553;4,449397101;0
3902601001;11,53301382;12,14550351;2,830471717;13,06667464;40
3902601002;13,55300152;15,24827633;0,800703469;0;0
3902701001;9,163342198;5,883015707;0;4,174273815;0
3902701002;23,84159633;14,11426237;4,520467648;3,838561788;0
3902701003;8,751832124;5,492655515;8,695039412;1,638993368;0
3902701004;11,33442901;11,37409107;1,324226435;3,32758426;0
3902801001;9,920758549;2,742652576;2,390206519;15,99651545;13,65941407
3902801002;6,199240537;5,097555654;3,95207549;0,811488377;0
3902801003;2,930966724;0;4,616472315;0;0
3902901001;15,40245409;11,70592986;0,530586664;10,13707591;24,02433546
3903001001;8,472391823;2,078440407;4,357749702;9,786543837;23,06567006
3903001002;14,92561668;7,393040509;0;2,037231222;0
3903101001;11,4229943;8,287437032;2,868019146;1,770905729;0
3903201001;14,63414766;8,482870835;5,760189474;1,393322676;0
3903201002;20,17692492;10,88942479;1,44717098;2,234560123;0
3903301001;19,17903888;12,43847541;7,405365519;1,024617282;0
3903401001;29,74488413;20,31764503;0,910223124;0,602696783;0
3903501001;7,081472467;8,379480423;2,196022621;5,011682691;0
3903501002;7,299431582;8,668629057;10,62062681;1,032050778;0
3903501003;14,0056754;9,380981321;18,28920052;13,6235467;0
3903502001;21,36481828;21,01049796;9,770130721;2,343185574;16,76826387
3903502002;19,1839483;23,63819229;7,406079624;12,03894546;47,82515842
3903502003;9,044157012;0;0;0;0
3903502004;12,55797798;14,94285978;7,490268987;6,523267714;33,33333333
3903502005;13,44430103;13,20516424;4,122518635;0;0
3903503001;14,10386794;11,90893328;0;2,502943818;50
3903503002;7,836778118;12,74032734;8,93385965;1,392093177;0
3903601001;8,973152968;4,499279557;4,002424435;4,634454754;34,94005719
3903701001;13,51034464;10,54438818;7,535045234;4,665404039;0
3903701002;11,94902806;3,820568224;1,679650384;4,96372309;35,32544491
3903801001;8,725346908;7,247785811;2,552197199;2,693173052;6,453423969
3903901001;17,09113185;16,388546;1,946787462;0,34722095;0
3904001001;8,178380017;2,367029354;4,140520354;3,176177917;0
3904001002;10,60404054;10,84835709;5,191322404;0,37792959;0
3904001003;12,25252908;5,43587667;1,125172734;5,011206005;0
3904101001;11,64569389;9,921919371;3,73388708;0,800646284;0
3904201001;3,046728379;5,508690645;3,059480919;4,441938217;31,88680569
3904201002;16,10052177;10,46856044;8,730999802;0,48601088;0
3904201003;12,74425711;9,009159478;3,019992374;3,147506206;0
3904202001;9,209293042;5,944875582;2,877169274;0,571704769;0
3904301001;8,592556829;5,913693742;5,520716117;7,880106643;32,43276566
3904401001;8,699835332;9,772620572;1,837719565;1,540112847;0
3904401002;8,393480728;4,717756895;4,87833157;0,856344162;0
3904401003;14,08566359;14,40035252;3,002280986;1,074926801;0
3904501001;17,5064385;17,05000889;0,791324887;1,830268885;50
3904601001;25,42109914;21,73407883;0,583449911;12,6966048;38,09493094
3904601002;14,51130915;29,59167279;0;1,608265514;0
3904701001;8,643111943;4,787215691;5,237950211;1,818144818;0
3904701002;2,396002994;5,435019056;4,543048862;10,67515201;7,582490596
3904801001;14,09141985;9,399998312;1,219014456;3,344198256;0
3904801002;9,479824867;5,798710982;6,430090331;0,575841829;0
3904901001;24,21083382;14,65744982;0;5,018188678;33,33333333
3905001001;20,35179307;9,676528159;3,990573675;3,907622237;45,38686902
3905101001;31,58918528;19,11662494;0;0;0
3905201001;16,22265023;8,761117151;1,823674161;5,282146619;11,47446427
3905201002;9,8936652;7,341950034;7,965631652;3,958966367;0
3905201003;6,734652288;7,622907702;0,698947691;10,31094066;0
3905201004;4,991836887;2,7833056;7,772409373;8,631716352;41,93356557
3905201005;4,081999345;5,9696689;5,763543561;5,172484433;18,71764306
3905202001;2,297460837;1,753365977;8,246337249;5,014145483;26,44399159
3905202002;0;2,967840571;3,295527982;1,790540373;0
3905202003;11,81405208;3,080143467;3,694057724;0,48461317;0
3905202004;2,669394587;5,348006832;1,514598982;0;0
3905202005;6,697053385;16,80134813;12,1430716;1,29992485;0
3905202006;3,059491359;1,600885574;13,01946549;3,476084998;0
3905202007;7,128107631;2,647324739;4,706626487;16,75577558;7,422438199
3905301001;24,40413706;18,40256369;0;0;0
3905401001;10,28733814;4,330753077;1,604801752;1,933459654;0
3905401002;4,879149107;5,067896206;6,520759384;5,567628716;31,79766812
3905401003;6,758926477;4,969981886;2,455515123;0;0
3905501001;9,826051619;10,32834516;6,657379437;7,54332745;8,23745881
3905601001;11,60534452;10,28878475;0;1,17235408;0
3905601002;10,1581936;4,182554251;4,371405538;1,21374165;0
3905701001;13,6341077;11,16473358;4,636060279;1,395084391;0
3905701002;11,10037292;10,74546057;0;3,686487719;0
3905801001;13,65468145;9,599000197;2,358653053;1,105817338;48,29563963
3905901001;14,82310757;5,672820426;0;6,110367729;0
3905901002;16,768524;14,49135623;6,194629648;0;0
3905901003;17,72832297;9,158200989;3,644591988;8,504056226;0
3905901004;16,84183349;21,75319969;4,153848755;0,054007007;0
3905901005;8,258875295;16,09802194;10,28293207;14,25875418;0
3905902001;14,23128381;14,39339856;8,699113368;0,117366616;0,641978435
3905902002;20,78934639;6,406133066;14,53306866;0,748368494;50
3905902003;18,82835442;18,74554612;3,770715227;2,246492838;0
3905902004;14,11624132;13,86350574;0;28,82980576;24,94038284
3905902005;12,96017514;12,97276375;3,489685502;0;0
3906001001;9,329263508;10,68639084;3,623854386;0;0
3906001002;7,291346515;8,298571524;5,701968261;0,518562464;100
3906002001;8,976131622;8,888753173;8,895224548;0,17061206;0
3906002002;9,667197423;4,086463463;5,14016546;2,539526418;29,42324725
3906002003;9,073991777;7,273703842;2,638348392;2,634208001;18,91664699
3906101001;6,644354686;6,110123315;7,215066889;13,78752103;24,18591268
3906101002;18,62237903;9,250286475;1,227305925;0,426751558;0
3906101003;12,5799745;7,527959276;3,621729429;3,365723521;0
3906201001;9,354856852;9,357759717;3,619966082;8,320688972;34,27306643
3906201002;11,41600358;2,79448427;0,791221146;0;0
3906301001;22,51316637;14,67889982;2,949632019;0,862316162;0
3906401001;14,32929845;5,68658497;3,445462716;6,612936519;23,73301089
3906501001;17,09147208;20,59580111;2,440853323;0;0
3906601001;10,98457374;6,217483615;0,786268642;1,48304972;0
3906701001;14,77753993;16,42842465;0;0,195871148;0
3906801001;16,03519923;7,655938429;2,755601424;6,61091021;0
3906901001;9,627846135;7,746936919;3,920046008;11,39037443;7,241736967
3906901002;11,0817041;10,78422088;3,310949458;2,481853052;0
3907001001;15,86979626;11,41798434;2,186289716;2,819357771;0
3907101001;18,06703722;14,532743;1,055353206;0;0
3907201001;10,55142311;16,18378519;1,197964142;0;0
3907301001;2,358602296;1,32435426;11,75974937;5,441573979;11,62211678
3907301002;6,760901612;2,778857995;3,199157112;0,417329912;0
3907301003;3,325580317;1,729658647;5,935503729;0,676676019;0
3907301004;6,888698349;3,738833403;2,676887084;0,634845723;100
3907301005;2,977883306;7,529890865;5,806522452;8,256963434;32,0392214
3907301006;1,92715595;0;11,45533468;8,229683105;20,85978088
3907301007;5,918324298;6,623482045;4,535264524;0;0
3907401001;9,996352753;10,63700506;3,797172176;1,468862435;0
3907401002;8,589623454;7,520452682;4,38299191;2,492564693;50
3907401003;17,05677367;9,878557881;3,347360372;0;0
3907401004;4,27084736;5,351178604;0,657098835;8,278005079;32,51953622
3907401005;3,176798814;6,732575562;14,67354838;3,705429662;0
3907401006;7,785697211;5,257673846;2,141390445;2,210051862;0
3907501001;8,33282605;12,72917529;3,007545094;30,82822486;0
3907501002;18,44615108;14,12011845;0;14,0029527;0
3907501003;12,80471836;22,45750586;5,324227826;6,365596585;0
3907501004;27,77966268;27,98656472;0;9,357110773;0
3907501005;11,16482618;26,77838226;5,386613952;39,30774296;25,90043089
