CODSEC;RBS;PNC;POB
3900101001;0;0;990
3900101002;0;0;900
3900101003;0;0;595
3900201001;1;0;2475
3900201002;0;0;1185
3900201003;0;0;595
3900301001;0;0;350
3900401001;0;0;965
3900401002;0;0;830
3900501001;0;0;1700
3900601001;0;0;965
3900601002;0;0;1155
3900701001;0;0;520
3900801001;0;0;1100
3900801002;0;0;965
3900801003;0;0;1625
3900801004;0;0;1315
3900801005;0;0;1610
3900801006;0;0;3405
3900801007;0;0;790
3900801008;1;0;960
3900802001;1;0;1495
3900802002;0;0;1580
3900802003;0;0;1765
3900802004;1;0;1200
3900901001;0;0;1525
3900901002;0;0;1270
3900901003;0;0;1310
3901001001;0;0;765
3901101001;0;0;2065
3901201001;0;0;1430
3901201002;0;0;1320
3901201003;0;0;1490
3901201004;0;0;1470
3901202001;0;0;1050
3901202002;0;0;1385
3901301001;0;0;705
3901401001;0;0;1035
3901501001;0;0;1030
3901601001;0;0;945
3901601002;1;0;1875
3901601003;0;0;1670
3901601004;0;0;2100
3901601005;1;0;2720
3901601006;0;0;750
3901601007;0;0;805
3901601008;0;0;2205
3901601009;1;0;1670
3901601010;1;0;695
3901601011;0;0;1305
3901601012;1;0;995
3901601013;2;0;1430
3901601014;0;0;1740
3901601015;0;0;765
3901602001;1;0;1505
3901602002;0;0;950
3901602003;1;0;2390
3901603001;0;0;1625
3901603002;0;0;1235
3901603003;0;0;2065
3901701001;0;0;690
3901801001;0;0;1165
3901801002;0;0;865
3901801003;0;0;2040
3901801004;0;0;1460
3901901001;0;0;2525
3902001001;1;0;1245
3902001002;0;0;1260
3902001003;0;0;2110
3902002001;0;0;1040
3902002002;0;0;2205
3902002003;0;0;1825
3902002004;0;0;2590
3902002005;0;0;1525
3902002006;0;0;1530
3902002007;0;0;2680
3902002008;0;0;1060
3902002009;0;0;1315
3902002010;0;0;1405
3902002011;0;0;1140
3902002012;0;0;2030
3902002013;0;0;1040
3902003001;2;0;1190
3902003002;0;0;2230
3902003003;0;0;570
3902003004;0;0;1560
3902003005;0;0;675
3902101001;0;0;600
3902201001;0;0;1340
3902301001;1;0;1965
3902301002;2;0;1095
3902301003;0;0;2795
3902301004;0;0;2255
3902401001;0;0;640
3902401002;0;0;1695
3902501001;0;0;1070
3902501002;0;0;1725
3902501003;0;0;1000
3902501004;0;0;1590
3902501005;0;0;1145
3902501006;0;0;1125
3902501007;0;0;1950
3902501008;0;0;800
3902502001;0;0;1055
3902601001;0;0;825
3902601002;0;0;1320
3902701001;0;0;780
3902701002;0;0;775
3902701003;0;0;825
3902701004;0;0;1430
3902801001;1;0;2090
3902801002;0;0;1425
3902801003;0;0;1125
3902901001;0;0;755
3903001001;0;0;1685
3903001002;0;0;720
3903101001;0;0;1510
3903201001;0;0;1005
3903201002;0;0;730
3903301001;0;0;650
3903401001;0;0;305
3903501001;0;0;1305
3903501002;0;0;1320
3903501003;0;0;1485
3903502001;0;0;905
3903502002;0;0;1285
3903502003;0;0;880
3903502004;0;0;1410
3903502005;0;0;665
3903503001;0;0;1140
3903503002;0;0;1580
3903601001;0;0;1285
3903701001;0;0;1495
3903701002;0;0;920
3903801001;0;0;1860
3903901001;0;0;695
3904001001;0;0;2070
3904001002;0;0;1695
3904001003;0;0;1500
3904101001;0;0;2120
3904201001;1;0;2760
3904201002;0;0;1110
3904201003;0;0;2310
3904202001;0;0;1405
3904301001;0;0;1780
3904401001;0;0;1525
3904401002;0;0;1635
3904401003;0;0;1505
3904501001;0;0;430
3904601001;0;0;1095
3904601002;0;0;520
3904701001;0;0;1555
3904701002;0;0;1095
3904801001;0;0;770
3904801002;0;0;1155
3904901001;0;0;360
3905001001;0;0;340
3905101001;0;0;70
3905201001;0;0;1830
3905201002;0;0;2520
3905201003;0;0;2695
3905201004;0;0;1445
3905201005;2;0;1690
3905202001;0;0;2260
3905202002;0;0;1680
3905202003;0;0;1880
3905202004;0;0;2260
3905202005;0;0;1115
3905202006;0;0;1800
3905202007;1;0;1775
3905301001;0;0;255
3905401001;0;0;2215
3905401002;1;0;2055
3905401003;0;0;1195
3905501001;0;0;1440
3905601001;0;0;875
3905601002;0;0;1965
3905701001;0;0;1730
3905701002;0;0;1020
3905801001;0;0;1020
3905901001;0;0;745
3905901002;0;0;780
3905901003;0;0;1080
3905901004;0;0;1270
3905901005;0;0;930
3905902001;0;0;1515
3905902002;0;0;1095
3905902003;0;0;700
3905902004;0;0;765
3905902005;0;0;1150
3906001001;0;0;1270
3906001002;0;0;1345
3906002001;0;0;2065
3906002002;0;0;1855
3906002003;0;0;1710
3906101001;0;0;2580
3906101002;0;0;835
3906101003;0;0;1055
3906201001;0;0;1150
3906201002;0;0;985
3906301001;0;0;1040
3906401001;0;0;1635
3906501001;0;0;290
3906601001;0;0;1050
3906701001;0;0;990
3906801001;0;0;790
3906901001;0;0;1310
3906901002;0;0;1045
3907001001;0;0;175
3907101001;0;0;505
3907201001;0;0;425
3907301001;1;0;1760
3907301002;0;0;1340
3907301003;1;0;1425
3907301004;0;0;1645
3907301005;2;0;2260
3907301006;1;0;1795
3907301007;0;0;1775
3907401001;0;0;1635
3907401002;0;0;1095
3907401003;0;0;930
3907401004;0;0;2155
3907401005;0;0;2065
3907401006;0;0;1185
3907501001;25;21;1170
3907501002;3;6;825
3907501003;9;13;840
3907501004;3;4;800
3907501005;14;20;1085
3907501006;24;16;955
3907501007;25;12;920
3907501008;30;14;1160
3907501009;38;31;750
3907501010;15;8;995
3907501011;0;0;720
3907502001;3;6;675
3907502002;12;9;965
3907502003;18;17;1100
3907502004;19;11;940
3907502005;42;24;1700
3907502006;11;11;1000
3907502007;22;13;640
3907502008;19;6;1155
3907502009;12;14;730
3907502010;12;13;915
3907502011;9;6;975
3907502012;19;13;680
3907502013;14;10;1295
3907502014;1;5;615
3907502015;10;7;555
3907502016;5;7;1140
3907502017;7;6;1125
3907502018;44;43;1105
3907502019;27;53;1555
3907502020;13;8;480
3907502021;14;12;1105
3907502022;7;5;755
3907502023;52;45;1450
3907502024;60;48;1505
3907502025;10;4;545
3907502026;10;13;775
3907502027;5;13;1340
3907503001;28;33;1260
3907503002;36;26;1365
3907503003;38;19;1325
3907503004;49;21;1190
3907503005;36;31;930
3907503006;25;22;1345
3907503007;33;16;760
3907503008;22;16;1280
3907503009;14;23;1045
3907503010;11;13;1600
3907503011;2;9;1805
3907503012;6;9;700
3907503013;17;11;1095
3907503014;16;16;1005
3907503015;19;12;975
3907504001;10;3;1095
3907504002;6;16;1170
3907504003;7;8;800
3907504004;5;5;1650
3907504005;17;15;1545
3907504006;16;18;1325
3907504007;16;7;1090
3907504008;15;19;950
3907504009;2;5;1675
3907504010;12;9;1125
3907504011;0;14;695
3907504012;3;3;900
3907504013;2;7;1090
3907504014;8;8;1565
3907505001;2;12;815
3907505002;4;6;1110
3907505003;30;19;1445
3907505004;22;19;1650
3907505005;15;9;895
3907505006;36;19;1405
3907505007;21;17;775
3907505008;21;19;545
3907505009;11;12;665
3907505010;21;21;1665
3907505011;31;16;1470
3907505012;27;14;1565
3907505013;28;14;1180
3907505014;17;7;1410
3907505015;20;15;690
3907506001;34;16;1460
3907506002;47;17;1785
3907506003;19;11;1250
3907506004;21;24;855
3907506005;14;10;1365
3907506006;32;16;1280
3907506007;23;16;1040
3907506008;15;14;705
3907506009;30;23;1475
3907506010;13;22;990
3907506011;11;16;1185
3907506012;32;20;690
3907506013;23;5;1095
3907506014;24;27;1055
3907507001;19;15;1080
3907507002;13;12;1425
3907507003;19;12;945
3907507004;24;17;1690
3907507005;15;20;2000
3907507006;17;11;1805
3907507007;10;12;910
3907507008;27;12;1125
3907507009;24;13;1345
3907507010;5;11;1265
3907507011;14;14;1345
3907507012;11;5;1525
3907507013;24;23;1205
3907507014;24;12;1960
3907507015;27;19;1080
3907507016;20;17;1735
3907507017;3;8;905
3907507018;24;18;900
3907507019;1;1;740
3907507020;24;19;785
3907507021;22;21;1485
3907507022;10;6;1530
3907507023;7;5;1170
3907508001;17;19;1545
3907508002;19;20;2310
3907508003;7;7;705
3907508004;14;11;1375
3907508005;54;35;1630
3907508006;20;14;680
3907508007;8;25;1910
3907508008;16;30;1450
3907508009;11;15;840
3907508010;4;72;1245
3907508011;28;30;810
3907508012;24;20;1040
3907508013;22;22;1235
3907508014;29;24;960
3907508015;39;50;935
3907508016;5;10;965
3907508017;22;15;1105
3907508018;32;20;1890
3907508019;0;22;1070
3907508020;57;28;3490
3907508021;17;13;1895
3907508022;4;7;1415
3907508023;9;28;2520
3907508024;12;12;1505
3907508025;16;11;1645
3907508026;50;32;1985
3907508027;2;8;2340
3907508028;12;2;1650
3907601001;0;0;2225
3907601002;0;0;1960
3907701001;0;0;295
3907801001;0;0;1595
3907901001;1;0;1115
3907901002;0;0;2355
3907901003;0;0;1115
3907901004;0;0;1715
3907902001;0;0;1530
3907902002;0;0;1710
3907902003;0;0;1870
3908001001;0;0;1000
3908001002;0;0;985
3908001003;0;0;880
3908001004;0;0;1485
3908101001;0;0;505
3908201001;0;0;2005
3908301001;0;0;1320
3908401001;0;0;1035
3908501001;0;0;1630
3908501002;0;0;1320
3908501003;0;0;2495
3908502001;0;0;1750
3908502002;0;0;1200
3908601001;0;0;425
3908701001;0;0;1200
3908701002;0;0;1055
3908701003;1;0;585
3908701004;0;0;1310
3908701005;0;0;1115
3908701006;1;0;1135
3908701007;0;0;1470
3908701008;0;0;1070
3908701009;0;0;1590
3908701010;0;0;2105
3908701011;0;0;695
3908701012;0;0;1755
3908701013;0;0;1350
3908701014;0;0;670
3908702001;0;0;725
3908702002;0;0;1390
3908702003;1;0;470
3908702004;0;0;1060
3908702005;1;0;775
3908702006;0;0;630
3908702007;0;0;1140
3908702008;0;0;990
3908702009;0;0;1150
3908703001;0;0;1065
3908703002;0;0;1820
3908703003;0;0;1700
3908703004;0;0;1075
3908703005;0;0;625
3908703006;0;0;1720
3908703007;0;0;1055
3908703008;0;0;1025
3908703009;0;0;2225
3908703010;0;0;1400
3908703011;0;0;760
3908703012;0;0;1195
3908704001;0;0;1530
3908704002;0;0;1420
3908704003;0;0;1305
3908704004;0;0;710
3908704005;0;0;940
3908704006;0;0;1025
3908704007;0;0;1145
3908704008;0;0;1165
3908704009;1;0;1490
3908705001;0;0;760
3908705002;0;0;1270
3908705003;0;0;665
3908801001;0;0;75
3908901001;0;0;165
3909001001;0;0;850
3909101001;0;0;1145
3909101002;0;0;410
3909101003;0;0;755
3909201001;0;0;1135
3909301001;0;0;360
3909401001;0;0;1055
3909501001;0;0;2070
3909501002;0;0;735
3909601001;0;0;840
3909701001;0;0;790
3909801001;0;0;1690
3909901001;0;0;1495
3909901002;1;0;2240
3910001001;0;0;1115
3910101001;0;0;360
3910201001;0;0;900
3910201002;0;0;1870
