CUSEC;2011
3900101001;10,4
3900101002;6,7
3900101003;7,8
3900201001;8,9
3900201002;9,4
3900201003;7,5
3900301001;8,6
3900401001;6,6
3900401002;6,9
3900501001;6,6
3900601001;9,8
3900601002;9,3
3900701001;8,1
3900801001;7,6
3900801002;6,7
3900801003;4,7
3900801004;9,5
3900801005;7,5
3900801006;7
3900801007;7,3
3900801008;5,9
3900802001;11,5
3900802002;8,6
3900802003;6,6
3900802004;7,7
3900901001;11,3
3900901002;7,9
3900901003;11,1
3901001001;8,9
3901101001;9,5
3901201001;9,5
3901201002;11,8
3901201003;10
3901201004;9,3
3901202001;6,3
3901202002;6,5
3901301001;10,6
3901401001;6,5
3901501001;6,6
3901601001;5,7
3901601002;4,7
3901601003;7
3901601004;5,2
3901601005;4,5
3901601006;5,4
3901601007;5,8
3901601008;3,4
3901601009;10,3
3901601010;4,8
3901601011;8,8
3901601012;8,1
3901601013;5,3
3901601014;10,9
3901601015;7,5
3901602001;7,6
3901602002;7,3
3901602003;9,6
3901603001;6,9
3901603002;5
3901603003;4,7
3901701001;5,9
3901801001;5,8
3901801002;4,1
3901801003;6,5
3901801004;5,9
3901901001;8,098745461
3902001001;5,9
3902001002;8,9
3902001003;7,8
3902002001;7,7
3902002002;11,1
3902002003;9
3902002004;9,2
3902002005;12,1
3902002006;8,7
3902002007;9,7
3902002008;17
3902002009;10,6
3902002010;12,8
3902002011;9,1
3902002012;11,6
3902002013;10
3902003001;11,3
3902003002;14,8
3902003003;10,1
3902003004;15,4
3902003005;10,1
3902101001;11,5
3902201001;9,3
3902301001;7,8
3902301002;6,1
3902301003;8,313914434
3902301004;10,2
3902401001;8,7
3902401002;6,4
3902501001;9,7
3902501002;7,2
3902501003;12
3902501004;9,3
3902501005;6,5
3902501006;8,3
3902501007;4,9
3902501008;5,9
3902502001;7,6
3902601001;4,8
3902601002;7,1
3902701001;10
3902701002;6,9
3902701003;8,7
3902701004;10,6
3902801001;6,6
3902801002;8
3902801003;6,3
3902901001;6,3
3903001001;6,7
3903001002;5,9
3903101001;9
3903201001;4,3
3903201002;3
3903301001;5,4
3903401001;10,6
3903501001;4,5
3903501002;7,6
3903501003;8,7
3903502001;7,9
3903502002;8,9
3903502003;11,3
3903502004;11,4
3903502005;9,4
3903503001;11,6
3903503002;6,7
3903601001;7,4
3903701001;7,2
3903701002;7,8
3903801001;9,7
3903901001;6,9
3904001001;6,5
3904001002;5,5
3904001003;5,4
3904101001;6,7
3904201001;7,3
3904201002;8,9
3904201003;7,5
3904202001;8,9
3904301001;10,5
3904401001;5,9
3904401002;8,3
3904401003;8,9
3904501001;7,3
3904601001;7,5
3904601002;7,5
3904701001;11
3904701002;13,7
3904801001;6,4
3904801002;3,1
3904901001;9,3
3905001001;6,5
3905101001;6,1
3905201001;9,2
3905201002;5,906770481
3905201003;8,858563923
3905201004;7,4
3905201005;4
3905202001;5,877528876
3905202002;7,3
3905202003;5,2
3905202004;4,4
3905202005;4
3905202006;6,2
3905202007;3,9
3905301001;6,5
3905401001;10,4
3905401002;9,4
3905401003;8,2
3905501001;11,3
3905601001;7,9
3905601002;4,8
3905701001;9,8
3905701002;12,8
3905801001;8,5
3905901001;8,2
3905901002;7,1
3905901003;9,1
3905901004;5,5
3905901005;4,4
3905902001;5,1
3905902002;5,3
3905902003;7,4
3905902004;3,1
3905902005;6,6
3906001001;7,5
3906001002;5
3906002001;6,6
3906002002;7,5
3906002003;9
3906101001;7,6
3906101002;11,4
3906101003;6,4
3906201001;5,2
3906201002;7,2
3906301001;5,6
3906401001;9,8
3906501001;9
3906601001;5,8
3906701001;8,1
3906801001;7,3
3906901001;8,2
3906901002;5,9
3907001001;6,1
3907101001;6,9
3907201001;14,6
3907301001;5,6
3907301002;9,5
3907301003;7,3
3907301004;9,7
3907301005;7,2
3907301006;5,1
3907301007;2,7
3907401001;3,6
3907401002;5,8
3907401003;9
3907401004;6,3
3907401005;7,8
3907401006;9,2
3907501001;5,2
3907501002;6,1
3907501003;12,1
3907501004;7,1
3907501005;14
3907501006;2,9
3907501007;13
3907501008;9,7
3907501009;10,2
3907501010;5,4
3907501011;10,2
3907502001;9,1
3907502002;9,5
3907502003;10,4
3907502004;7,1
3907502005;11,6
3907502006;12
3907502007;9,7
3907502008;7,2
3907502009;11,4
3907502010;8,4
3907502011;11,1
3907502012;5,9
3907502013;3,5
3907502014;4,7
3907502015;4,8
3907502016;4,2
3907502017;6,6
3907502018;5,2
3907502019;11
3907502020;5,3
3907502021;6,2
3907502022;5,8
3907502023;4,6
3907502024;14,2
3907502025;4,3
3907502026;4,6
3907502027;7,7
3907503001;7,4
3907503002;5,7
3907503003;17,2
3907503004;8,2
3907503005;8,3
3907503006;5,9
3907503007;12
3907503008;9,6
3907503009;6,2
3907503010;5,9
3907503011;7,7
3907503012;7,7
3907503013;10
3907503014;10,2
3907503015;10,6
3907504001;10,8
3907504002;10,1
3907504003;9,8
3907504004;13
3907504005;15
3907504006;6,9
3907504007;15,2
3907504008;8,4
3907504009;8,5
3907504010;7,8
3907504011;9,4
3907504012;10,3
3907504013;17,6
3907504014;8,4
3907505001;5,9
3907505002;7,8
3907505003;9,8
3907505004;8,8
3907505005;8
3907505006;8
3907505007;14
3907505008;6,9
3907505009;7,7
3907505010;11,9
3907505011;5,4
3907505012;19,5
3907505013;11,7
3907505014;5
3907505015;3,9
3907506001;12,3
3907506002;7,1
3907506003;10,7
3907506004;11,2
3907506005;4,7
3907506006;4,9
3907506007;15,3
3907506008;7,3
3907506009;5,3
3907506010;9,4
3907506011;4,1
3907506012;8,1
3907506013;8
3907506014;16,8
3907507001;10,4
3907507002;10,3
3907507003;5,4
3907507004;7,4
3907507005;15,4
3907507006;9,1
3907507007;13,7
3907507008;5,4
3907507009;10,1
3907507010;14,7
3907507011;7,4
3907507012;9,6
3907507013;12,3
3907507014;10,7
3907507015;11,1
3907507016;9,1
3907507017;5,4
3907507018;10,2
3907507019;11,7
3907507020;15,7
3907507021;9,7
3907507022;15,2
3907507023;15,9
3907508001;9,565355749
3907508002;15,1
3907508003;12,8
3907508004;10,1
3907508005;4,8
3907508006;6,9
3907508007;8,9
3907508008;4,6
3907508009;14,2
3907508010;6,7
3907508011;11
3907508012;14,4
3907508013;9
3907508014;6,3
3907508015;4,2
3907508016;3,6
3907508017;12,9
3907508018;10,3
3907508019;10,5
3907508020;4,3
3907508021;7,9
3907508022;14,1
3907508023;11,4
3907508024;9,2
3907508025;7,3
3907508026;4,7
3907508027;1,4
3907508028;23,5
3907601001;4,8
3907601002;8,9
3907701001;6,1
3907801001;8,4
3907901001;5,6
3907901002;4,9
3907901003;6,3
3907901004;6,3
3907902001;8,5
3907902002;6,2
3907902003;8,6
3908001001;10,3
3908001002;11
3908001003;14,7
3908001004;6,8
3908101001;8,2
3908201001;7,6
3908301001;14,6
3908401001;9,1
3908501001;7,1
3908501002;6,4
3908501003;11,7
3908502001;8,1
3908502002;10
3908601001;6,5
3908701001;19,4
3908701002;17,9
3908701003;8,5
3908701004;14,6
3908701005;10
3908701006;14,3
3908701007;9
3908701008;9
3908701009;11,7
3908701010;8,4
3908701011;9,4
3908701012;5,1
3908701013;19,8
3908701014;11,4
3908702001;12,7
3908702002;14,3
3908702003;8,9
3908702004;20,7
3908702005;20,8
3908702006;6,1
3908702007;8
3908702008;8,2
3908702009;3,1
3908703001;7,7
3908703002;15,2
3908703003;7,3
3908703004;8,8
3908703005;8,1
3908703006;11,6
3908703007;5,9
3908703008;5,3
3908703009;8,3
3908703010;8,8
3908703011;11,7
3908703012;10,8
3908704001;9,3
3908704002;8,8
3908704003;9,1
3908704004;9,5
3908704005;12,7
3908704006;7,1
3908704007;6,4
3908704008;10,5
3908704009;13,1
3908705001;10,2
3908705002;7,7
3908705003;13,9
3908801001;9,3
3908901001;5,6
3909001001;8,4
3909101001;5,3
3909101002;12,3
3909101003;5,8
3909201001;9,7
3909301001;9
3909401001;5,7
3909501001;6,6
3909501002;6,6
3909601001;6,6
3909701001;7
3909801001;6,5
3909901001;7,6
3909901002;6
3910001001;6,5
3910101001;9,2
3910201001;5,3
3910201002;7,5
